id,postal_code,latitude,longitude
1692240,AB10 1YL,57.142706,-2.121642
1692333,AB10 6FB,57.140365,-2.114885
1692396,AB10 6PA,57.130346,-2.138897
1693005,AB15 4YE,57.141298,-2.137186
1693273,AB10 1HA,57.144979,-2.111552
1693490,AB10 1UD,57.144404,-2.111369
1693500,AB10 1UR,57.145053,-2.118774
1693678,AB12 4RS,57.079905,-2.166777
1694470,BB1 2DY,53.740492,-2.436799
1694596,BB1 2NN,53.718785,-2.43212
1695611,AB22 8AW,57.190537,-2.130942
1695740,LS1 2AL,53.797043,-1.547433
1695770,LS1 2HJ,53.796991,-1.548693
1695778,LS1 2JT,53.798603,-1.55352
1695780,LS1 2JZ,53.797591,-1.547979
1696322,BT70 3NY,54.512217,-6.831684
1696351,BT46 5JP,54.841635,-6.716803
1696517,BT47 4QW,54.97237,-6.844813
1696593,BT81 7SX,54.688382,-7.616015
1696606,BT78 5BX,54.551211,-7.41104
1696653,BT41 3LQ,54.726605,-6.347753
1696721,BT42 4HR,54.851749,-6.162421
1696727,BT41 3LX,54.711044,-6.402678
1696797,BT67 0NA,54.485473,-6.263008
1696848,BT67 0DF,54.53181,-6.295476
1696889,BT71 4EN,54.556605,-6.734319
1696900,BT93 3JP,54.481883,-8.084705
1697087,BT63 5QP,54.418548,-6.417417
1697236,BT30 7PQ,54.308689,-5.547747
1697376,BT3 9DE,54.602429,-5.907822
1697450,BT81 7YA,54.679338,-7.72175
1697464,BT3 9LE,54.629328,-5.867057
1697486,BT28 2NJ,54.530568,-6.201663
1697501,BT34 4LA,54.061737,-6.035994
1697532,W1B 3HH,51.517327,-0.142383
1697546,BT82 0ED,54.902433,-7.420657
1697609,BT79 9EJ,54.529468,-7.059584
1697664,BT70 2SF,54.614734,-6.909037
1697665,BT70 2UN,54.569595,-6.962597
1697678,BT70 3PH,54.520468,-6.828422
1697696,BT60 3BS,54.203382,-6.671476
1697756,BT70 3AH,54.496209,-6.907691
1697762,BT80 0EN,54.647326,-6.617033
1697769,BT71 6NB,54.462828,-6.639009
1698033,BT70 2SL,54.628464,-6.943865
1698142,BT32 3RT,54.318474,-6.302143
1698207,BT26 6DZ,54.465984,-6.128795
1698259,BT62 1RN,54.476695,-6.547558
1698477,BT43 6AZ,54.870511,-6.277252
1698506,BT27 6XL,54.464773,-5.992917
1698725,BT8 8DN,54.515928,-5.888124
1698822,BT22 2AA,54.591361,-5.608838
1698950,BT22 1JR,54.389684,-5.515354
1698983,BT26 6PE,54.439969,-6.076492
1699058,BT34 4RH,54.11968,-5.913502
1699145,BT27 6UJ,54.474599,-5.93512
1699285,BT60 4JN,54.273081,-6.842913
1699297,BT34 2LA,54.197561,-6.28792
1699299,BT35 7BW,54.208732,-6.425147
1699361,BT54 6HQ,55.196582,-6.282454
1699372,BT82 0LZ,54.878184,-7.353933
1699439,BT44 0SN,55.066043,-6.091496
1699590,BT79 9HS,54.575413,-7.02367
1699599,BT79 9HL,54.569938,-7.036619
1699633,BT70 1NN,54.497104,-6.801216
1699641,BT69 6DJ,54.434027,-6.892456
1699657,BT79 9ED,54.554619,-7.060442
1699699,BT71 7SD,54.438263,-6.690038
1699700,BT60 3NW,54.33722,-6.659799
1699751,BT79 9EF,54.541068,-7.058745
1699759,BT77 0EQ,54.43183,-7.090823
1699765,BT69 6HA,54.406454,-6.899098
1699804,BT60 4QG,54.393269,-6.786079
1699813,BT70 1LB,54.457328,-6.794499
1699823,BT68 4XT,54.386,-6.851159
1699825,BT61 8HF,54.37827,-6.725562
1699859,BT2 8DN,54.595547,-5.931896
1699896,BT79 9PU,54.603644,-7.094827
1699941,BT1 3LG,54.598352,-5.921014
1700154,BT1 2LB,54.602629,-5.927265
1700155,BT28 1XN,54.513071,-6.047463
1700160,BT34 4QR,54.110111,-5.907361
1700266,BT28 2PD,54.542929,-6.190101
1700390,BT79 0PG,54.638389,-7.150244
1700432,BT51 3SE,55.072931,-6.63196
1700465,BT30 9NW,54.458208,-5.740267
1700525,BT29 4EG,54.667154,-6.193399
1700771,BT67 0ED,54.53232,-6.274413
1700793,BT62 1LY,54.465196,-6.597042
1700798,BT60 3AE,54.299505,-6.678766
1700800,BT63 6AD,54.388236,-6.347125
1700804,BT71 6QE,54.505828,-6.744627
1700806,BT70 2TZ,54.545556,-6.836696
1700811,BT79 0PH,54.629741,-7.154434
1700826,BT67 0EY,54.513647,-6.240548
1700835,BT34 5BT,54.233456,-6.202831
1700839,BT71 7EN,54.46389,-6.735085
1700863,BT32 3NU,54.28848,-6.291813
1700872,BT35 9TR,54.124252,-6.482778
1700920,BT32 3HA,54.347582,-6.270338
1700922,BT35 6PG,54.19527,-6.357642
1700924,BT60 1RS,54.282586,-6.519318
1700940,BT79 0UW,54.525043,-7.20434
1700978,BT74 7DP,54.346837,-7.642259
1701004,BT63 5QE,54.441121,-6.428017
1701012,BT7 1SH,54.587356,-5.924251
1701022,BT79 0QJ,54.521487,-7.180132
1701044,BT1 4GA,54.598284,-5.928043
1701056,BT35 9ED,54.070598,-6.502426
1701138,BT34 1BN,54.18438,-6.320742
1701184,BT70 2UP,54.586275,-6.949783
1701216,BT79 9AL,54.586753,-7.042054
1701220,BT80 9JH,54.651696,-6.905491
1701316,BT61 8LG,54.43863,-6.635481
1701357,BT70 1LF,54.437937,-6.797781
1701631,BT60 4LQ,54.336378,-6.728227
1701858,BT22 1QJ,54.416934,-5.472304
1701947,BT28 2NL,54.536308,-6.194983
1701953,BT39 0TN,54.756322,-6.086651
1701964,BT35 0QN,54.157105,-6.548014
1702194,BT39 0TQ,54.765952,-6.08542
1702267,BT23 5RF,54.548946,-5.818672
1702310,BT70 2LZ,54.442127,-7.051398
1702468,BT22 1RQ,54.356181,-5.529255
1702533,BT49 0JD,55.125222,-6.941308
1702545,BT18 9HX,54.642458,-5.835339
1702586,BT8 7QN,54.55164,-5.917441
1702609,SO50 9PD,50.971931,-1.370161
1702751,BT27 5RJ,54.484748,-6.066258
1702782,BT28 2SN,54.504409,-6.090649
1702794,BT76 0AD,54.414064,-7.165672
1702868,BT61 8LW,54.412964,-6.630141
1702870,BT66 7SG,54.421837,-6.327469
1702911,BT60 1LE,54.32149,-6.602276
1703021,BT53 8PY,55.115485,-6.400476
1703026,BT36 4SZ,54.693544,-6.001909
1703119,BT53 7PB,55.03145,-6.56373
1703148,BT47 4NL,54.969592,-6.939161
1703181,BT47 4NX,54.97457,-6.988942
1703317,BT82 9QS,54.799586,-7.490182
1703351,BT47 3JW,55.027836,-7.221864
1703411,BT81 7UF,54.70425,-7.659221
1703459,BT46 5DN,54.824862,-6.685625
1703542,BT82 0AB,54.832203,-7.392653
1703598,BT79 7SB,54.715233,-7.0522
1703609,BT34 3QS,54.1378,-6.245446
1703641,BT78 3SU,54.451422,-7.487537
1703645,BT51 4DD,55.068761,-6.606507
1703685,BT78 3AU,54.519159,-7.459202
1703695,BT92 4DU,54.194142,-7.648375
1703707,BT71 7EJ,54.469991,-6.708814
1703954,BT1 2BE,54.600368,-5.926452
1704079,BT1 3BG,54.606709,-5.918452
1704149,BT1 3LP,54.596639,-5.920653
1704260,BT1 4LS,54.596991,-5.924968
1704360,BT1 5GB,54.59743,-5.931135
1704446,BT1 6DN,54.59631,-5.936082
1704489,BT1 6HL,54.597296,-5.934361
1704499,BT1 6JH,54.596509,-5.931971
1705772,BT52 2PN,55.171528,-6.673765
1705897,BT53 6HS,55.070442,-6.516119
1706112,BT53 7HD,55.06936,-6.471559
1706271,BT53 8BZ,55.112442,-6.472045
1706400,BT94 4GN,54.32286,-7.391133
1706406,BT94 4HD,54.295601,-7.419749
1706435,BT94 4NE,54.336474,-7.484418
1706453,BT94 4QB,54.328025,-7.466879
1706468,BT94 4RZ,54.293625,-7.464651
1706471,BT94 4SJ,54.330141,-7.472062
1706508,BT94 5EA,54.306642,-7.540633
1707260,BT2 7ET,54.594106,-5.933826
1707550,BT20 3LH,54.655184,-5.679767
1708266,BT22 1DA,54.472921,-5.454471
1708276,BT22 1DR,54.481825,-5.49523
1709568,BT37 0UE,54.696754,-5.920885
1710325,BT60 2SZ,54.220988,-6.459193
1710365,BT60 3AG,54.277679,-6.685851
1710376,BT60 3AY,54.225406,-6.679156
1710409,BT60 3EE,54.253215,-6.779871
1710429,BT60 3HP,54.226463,-6.752984
1710438,BT60 3JA,54.205158,-6.718469
1710497,BT60 3QH,54.258647,-6.809159
1710498,BT60 3QJ,54.249215,-6.822103
1710501,BT60 3QQ,54.266519,-6.82121
1710504,BT60 3QT,54.223485,-6.722577
1710537,BT60 3ST,54.249215,-6.704814
1710621,BT60 4DU,54.326495,-6.718003
1710682,BT60 4LL,54.346121,-6.750916
1710689,BT60 4LY,54.333659,-6.765745
1710700,BT60 4NQ,54.34544,-6.788181
1710704,BT60 4NW,54.360966,-6.790924
1710723,BT60 4QF,54.386365,-6.782142
1710730,BT60 4QZ,54.323963,-6.850015
1710746,BT60 4SB,54.302211,-6.779467
1710756,BT60 4SX,54.317175,-6.822559
1710938,BT61 8BS,54.366851,-6.732378
1710939,BT61 8BT,54.370133,-6.747248
1710948,BT61 8DQ,54.367329,-6.665895
1710970,BT61 8EY,54.379878,-6.651898
1711040,BT61 8QN,54.385297,-6.55271
1711048,BT61 8RH,54.386616,-6.604527
1711051,BT61 8RN,54.363484,-6.628204
1711185,BT61 9SQ,54.341967,-6.545395
1711269,BT62 1LF,54.433713,-6.464703
1711296,BT62 1PF,54.44544,-6.452163
1711304,BT62 1PS,54.469895,-6.464135
1711309,BT62 1QB,54.450067,-6.493409
1711591,BT62 3EP,54.420009,-6.444124
1713686,BT15 3GW,54.615845,-5.92407
1714025,BT28 2QX,54.528517,-6.142124
1714049,BT28 2TB,54.515649,-6.122215
1714118,BT28 3AJ,54.51385,-6.048374
1714293,BT28 3SH,54.543232,-6.033991
1714483,BT29 4JA,54.598839,-6.142002
1714566,BT29 4RQ,54.649427,-6.252751
1715522,BT30 8TA,54.264413,-5.738774
1715554,BT30 9BL,54.362137,-5.703325
1715641,BT30 9LA,54.39915,-5.744841
1715645,BT30 9LF,54.416828,-5.718232
1715759,BT30 9TZ,54.382607,-5.676596
1715768,BT30 9UP,54.345141,-5.73545
1715911,BT43 5PW,54.903438,-6.326719
1716100,BT43 6RH,54.98197,-6.220118
1716237,BT43 7HA,54.892935,-6.218078
1716246,BT43 7HP,54.932707,-6.161305
1716254,BT43 7HY,54.916362,-6.181452
1716267,BT43 7JW,54.921485,-6.104025
1716351,BT44 0DW,54.906086,-5.990004
1716462,BT44 0QX,55.019546,-6.123025
1716566,BT44 8EP,54.87595,-6.432664
1716619,BT44 8LX,54.862733,-6.545844
1716638,BT44 8PU,54.957413,-6.482791
1716808,BT44 9LA,54.992501,-6.331717
1716836,BT44 9NS,54.989324,-6.308569
1716888,BT44 9RT,54.967435,-6.25549
1716962,BT45 5EL,54.774768,-6.629533
1716988,BT45 5HP,54.75115,-6.645552
1717068,BT45 5QJ,54.80324,-6.72281
1717198,BT22 2GE,54.570281,-5.561521
1717212,BT22 2HD,54.569457,-5.52583
1717248,BT22 2JZ,54.562774,-5.47983
1717319,BT22 2RG,54.506605,-5.522991
1717989,BT23 4TY,54.602959,-5.739016
1718149,BT23 5JN,54.564085,-5.767409
1718189,BT23 5NW,54.530682,-5.749705
1718211,BT23 5QB,54.554306,-5.827877
1718374,BT23 6EH,54.516248,-5.67638
1718385,BT23 6HD,54.498794,-5.802017
1718429,BT23 6NF,54.506094,-5.818115
1718451,BT23 6PR,54.473521,-5.671243
1718479,BT23 6RL,54.473829,-5.711819
1718928,BT24 7AB,54.46019,-5.834224
1718973,BT24 7ED,54.445626,-5.796033
1719265,BT34 5BA,54.214291,-6.232561
1719272,BT34 5BP,54.244098,-6.218784
1719276,BT34 5BW,54.234886,-6.213797
1719287,BT34 5DP,54.201372,-6.211994
1719321,BT34 5HA,54.218914,-6.055048
1719378,BT34 5NG,54.245357,-6.12763
1719473,BT34 5UT,54.195859,-6.140488
1719497,BT34 5XU,54.187368,-6.110474
1719521,BT35 0AL,54.210948,-6.544118
1719526,BT35 0AS,54.223114,-6.531607
1719536,BT35 0BE,54.202446,-6.56863
1719577,BT35 0EY,54.215128,-6.585039
1719610,BT35 0JU,54.126466,-6.609494
1719613,BT35 0JY,54.13001,-6.615326
1719621,BT35 0LH,54.112639,-6.633842
1719627,BT35 0LS,54.105532,-6.598766
1719647,BT35 0PT,54.145003,-6.575801
1719782,BT35 6LH,54.193918,-6.356026
1719799,BT35 6NH,54.244213,-6.436176
1719859,BT35 6RR,54.275763,-6.418661
1719867,BT35 6SB,54.259154,-6.41345
1719868,BT35 6SD,54.260095,-6.394292
1719873,BT35 6SP,54.278324,-6.361463
1719930,BT35 7BH,54.205217,-6.411258
1719999,BT35 7HU,54.163145,-6.428717
1720009,BT35 7JP,54.182568,-6.402553
1720014,BT35 7JW,54.175028,-6.42842
1720028,BT35 7LU,54.176375,-6.374228
1720050,BT35 7PH,54.184426,-6.48733
1720073,BT35 7QR,54.201411,-6.484733
1720126,BT35 8DL,54.17744,-6.348164
1720180,BT35 8HP,54.092576,-6.367817
1720192,BT35 8JF,54.083896,-6.385793
1720195,BT35 8JJ,54.0944,-6.3972
1720203,BT35 8JX,54.123347,-6.386951
1720274,BT35 8QY,54.133533,-6.370072
1720281,BT35 8RG,54.145191,-6.37773
1720283,BT35 8RL,54.121457,-6.353539
1720320,BT35 8TQ,54.071933,-6.393514
1720363,BT35 9AR,54.065931,-6.654867
1720367,BT35 9AY,54.08957,-6.634921
1720371,BT35 9BD,54.113695,-6.623975
1720382,BT35 9BT,54.097985,-6.56818
1720395,BT35 9DP,54.084833,-6.574379
1720396,BT35 9DQ,54.075073,-6.596301
1720399,BT35 9DT,54.081358,-6.563236
1720415,BT35 9EW,54.063637,-6.520487
1720455,BT35 9LS,54.073987,-6.493183
1720511,BT35 9RZ,54.09744,-6.446779
1720513,BT35 9SE,54.093968,-6.450685
1720521,BT35 9SQ,54.081727,-6.45103
1720527,BT35 9SX,54.092249,-6.458819
1720541,BT35 9TU,54.137145,-6.459447
1720560,BT35 9UX,54.144474,-6.48614
1720655,BT36 4TA,54.690957,-6.009217
1720861,BT36 5RZ,54.701541,-5.960419
1720909,BT45 6EA,54.755827,-6.60793
1720936,BT45 6HG,54.74943,-6.614191
1720937,BT45 6HH,54.741074,-6.621168
1720994,BT45 6NL,54.718217,-6.585087
1721061,BT45 7BS,54.766993,-6.860897
1721089,BT45 7EE,54.821708,-6.808279
1721167,BT45 7NR,54.647771,-6.630139
1721240,BT45 7SW,54.702443,-6.64654
1721241,BT45 7SX,54.71195,-6.613359
1721274,BT45 7UR,54.705506,-6.658632
1721294,BT45 7XL,54.671924,-6.665909
1721307,BT45 7YB,54.652193,-6.676363
1721647,BT40 3JJ,54.809256,-5.777627
1722000,BT41 2LT,54.756127,-6.204894
1722225,BT41 3LZ,54.708532,-6.396773
1722457,BT41 4PP,54.704016,-6.218197
1722682,BT42 1PJ,54.931683,-6.400792
1722815,BT42 2JU,54.835938,-6.291022
1722820,BT42 2LA,54.822937,-6.287152
1723019,BT42 3NX,54.806757,-6.16196
1723033,BT42 3PS,54.783448,-6.137571
1723075,BT42 4DT,54.860797,-6.226504
1723135,BT42 4NJ,54.894386,-6.178406
1723159,BT42 4QB,54.879853,-6.195469
1723162,BT42 4QG,54.870151,-6.192554
1723174,BT42 4RD,54.835419,-6.161483
1724323,BT18 0ET,54.652732,-5.794689
1724590,BT18 9RU,54.619441,-5.828448
1724811,BT19 1RN,54.641643,-5.71614
1725094,BT45 8PQ,54.851572,-6.591321
1725121,BT45 8RD,54.789413,-6.605998
1725181,BT46 5DQ,54.839485,-6.698738
1725234,BT46 5HN,54.851895,-6.648997
1725252,BT46 5JQ,54.846906,-6.695525
1725256,BT46 5JW,54.841592,-6.703402
1725290,BT46 5NR,54.920111,-6.706305
1725299,BT46 5PB,54.874313,-6.706262
1725327,BT46 5QP,54.909723,-6.636161
1725391,BT46 5UD,54.871435,-6.60457
1725408,BT46 5XE,54.901306,-6.569818
1726025,BT47 3EN,54.95896,-7.243771
1726080,BT47 3JT,55.013051,-7.193013
1726182,BT47 3SY,54.908262,-7.189686
1726265,BT47 4AJ,54.894019,-7.115583
1726301,BT47 4DL,54.848486,-7.057437
1726322,BT47 4ER,54.924125,-7.088142
1726327,BT47 4EX,54.891103,-7.076234
1726338,BT47 4HA,54.912422,-7.070678
1726435,BT47 4QJ,54.93117,-6.892686
1726438,BT47 4QP,54.959498,-6.891267
1726451,BT47 4RF,54.960912,-6.920609
1726472,BT47 4SN,54.910473,-6.91368
1726477,BT47 4SW,54.912153,-6.935964
1726481,BT47 4TB,54.906461,-6.972923
1726975,BT48 0LD,55.015337,-7.336394
1727029,BT38 8QG,54.716169,-5.882954
1727049,BT38 8RP,54.707011,-5.866937
1727165,BT38 9BS,54.735637,-5.746734
1727493,BT39 0SN,54.763897,-6.040597
1727647,BT39 9NA,54.751164,-5.948713
1727664,BT39 9PA,54.727993,-5.987329
1727675,BT39 9PU,54.766055,-5.935124
1727796,BT39 9YX,54.771815,-5.949984
1728257,BT4 3ET,54.596179,-5.875878
1728258,BT4 3EU,54.596115,-5.873467
1728306,BT4 3HZ,54.595326,-5.873534
1728852,BT31 9JG,54.276518,-5.921535
1728925,BT31 9QU,54.329866,-6.103744
1728946,BT31 9RY,54.252105,-6.051706
1729061,BT32 3ES,54.347572,-6.272138
1729088,BT32 3HN,54.343565,-6.273413
1729143,BT32 3NZ,54.277809,-6.295188
1729462,BT32 5AE,54.287992,-6.208658
1729492,BT32 5DE,54.287229,-6.217782
1729495,BT32 5DL,54.277456,-6.249863
1729500,BT32 5DT,54.270426,-6.249609
1729556,BT32 5LR,54.310956,-6.197687
1729570,BT32 5NP,54.288826,-6.112588
1729580,BT32 5PG,54.336169,-6.143892
1729588,BT32 5PS,54.342501,-6.121108
1729602,BT32 5QU,54.286527,-6.175688
1729604,BT32 5QX,54.290895,-6.148663
1729649,BT33 0DL,54.208553,-5.893143
1729741,BT33 0LU,54.260199,-5.84121
1729878,BT34 1AE,54.174861,-6.337684
1729906,BT34 1DF,54.176177,-6.337125
1730057,BT34 1RR,54.256219,-6.327322
1730084,BT24 7LA,54.437996,-5.829692
1730282,BT24 8PZ,54.354825,-5.912106
1730300,BT24 8QZ,54.364408,-5.849963
1730389,BT24 8XU,54.408504,-5.872995
1730393,BT24 8XZ,54.417016,-5.884941
1730498,BT25 1HP,54.422138,-6.166879
1730514,BT25 1JN,54.410438,-6.227505
1730515,BT25 1JP,54.394583,-6.255519
1730606,BT25 1SR,54.422401,-6.15055
1730613,BT25 1TD,54.416468,-6.136305
1730687,BT25 2ER,54.341203,-6.071851
1730800,BT26 6BT,54.432269,-5.970017
1730801,BT26 6BX,54.428538,-5.960816
1730827,BT26 6ES,54.453972,-6.115542
1730908,BT26 6PG,54.438308,-6.104454
1731277,BT27 5LB,54.505222,-5.955793
1731626,BT28 1TH,54.510399,-6.046084
1731806,BT28 2NN,54.541103,-6.173848
1731810,BT28 2NW,54.532841,-6.168764
1731869,BT34 2BX,54.172903,-6.337088
1731973,BT34 2NF,54.156222,-6.287423
1732096,BT34 3BZ,54.112342,-6.173989
1732197,BT34 3JZ,54.101814,-6.257102
1733461,BT49 0NR,54.991571,-6.896523
1733504,BT49 0QZ,55.073032,-6.915854
1734325,BT74 7BT,54.343979,-7.63581
1734361,BT74 7EW,54.346839,-7.64292
1734483,BT74 8ET,54.388233,-7.771381
1734574,BT75 0LF,54.381997,-7.295113
1734586,BT75 0LW,54.418075,-7.317108
1734611,BT75 0PG,54.378039,-7.315957
1734658,BT75 0RW,54.406828,-7.347817
1734683,BT75 0TT,54.420167,-7.251525
1734706,BT76 0DA,54.427619,-7.169835
1734709,BT76 0DW,54.459326,-7.186109
1734716,BT76 0HP,54.392587,-7.124621
1734728,BT76 0TL,54.397592,-7.227486
1734736,BT76 0UG,54.430174,-7.231326
1734742,BT76 0XA,54.427118,-7.202125
1734774,BT77 0BS,54.444758,-7.081411
1734777,BT77 0BX,54.451647,-7.088318
1734780,BT77 0DD,54.437479,-7.173181
1734790,BT77 0ED,54.420526,-7.1172
1734952,BT78 1PL,54.586562,-7.298406
1734987,BT78 1RJ,54.541715,-7.250166
1735003,BT78 1SR,54.536645,-7.379658
1735078,BT78 2BR,54.499032,-7.314909
1735112,BT78 2EL,54.475923,-7.278721
1735119,BT78 2EU,54.457036,-7.272084
1735172,BT78 2LT,54.522012,-7.376219
1735189,BT78 2NX,54.486597,-7.335376
1735202,BT78 2PZ,54.518561,-7.26716
1735216,BT78 2QS,54.490972,-7.259737
1735264,BT78 3BA,54.523891,-7.481224
1735343,BT78 3JJ,54.509373,-7.464565
1735406,BT78 3PZ,54.455916,-7.38936
1735531,BT78 4DW,54.749924,-7.298704
1735554,BT78 4HA,54.700727,-7.41829
1735559,BT78 4HH,54.663929,-7.47865
1735562,BT78 4HN,54.678652,-7.474539
1735569,BT78 4HW,54.667102,-7.470844
1735595,BT78 4LG,54.724375,-7.447889
1735605,BT78 4LU,54.723046,-7.482702
1735608,BT78 4LY,54.715737,-7.494184
1735617,BT78 4NL,54.753964,-7.375483
1735663,BT78 4RG,54.553735,-7.494229
1735846,BT53 8XL,55.119242,-6.312721
1736707,BT57 8UP,55.183618,-6.5576
1736724,BT57 8XB,55.195928,-6.534494
1736739,BT57 8XW,55.202217,-6.488226
1737338,BT60 1LF,54.313674,-6.580752
1737388,BT60 1QB,54.301493,-6.540263
1737411,BT60 1RW,54.270923,-6.499683
1737418,BT60 1SH,54.289519,-6.558378
1737498,BT60 2DT,54.249861,-6.450507
1737555,BT60 2JW,54.211297,-6.502934
1737562,BT60 2LF,54.239875,-6.513679
1737563,BT60 2LG,54.247949,-6.524343
1737568,BT60 2LQ,54.247925,-6.520186
1737575,BT60 2NA,54.260868,-6.68901
1737605,BT78 4TX,54.633528,-7.393307
1737609,BT78 4UB,54.621203,-7.417212
1737645,BT78 5BR,54.560881,-7.411751
1737739,BT78 5LU,54.605092,-7.321593
1737775,BT78 5PS,54.60537,-7.367966
1737785,BT78 5QE,54.62141,-7.393493
1737787,BT78 5QG,54.616501,-7.362933
1737803,BT78 5RJ,54.658275,-7.39316
1737834,BT79 0AG,54.601035,-7.294025
1737894,BT79 0EX,54.58178,-7.272057
1737899,BT79 0GD,54.605971,-7.264429
1737926,BT79 0JP,54.601822,-7.245673
1737944,BT79 0LN,54.617542,-7.151979
1737965,BT79 0NR,54.586924,-7.252414
1738010,BT79 0RW,54.528968,-7.153693
1738024,BT79 0SQ,54.578923,-7.21594
1738060,BT79 0UU,54.545785,-7.220408
1738061,BT79 0UX,54.554108,-7.229522
1738069,BT79 0XE,54.563664,-7.208256
1738189,BT79 7HB,54.614789,-7.286327
1738203,BT79 7HX,54.613757,-7.300491
1738381,BT70 1LA,54.48541,-6.7871
1738383,BT70 1LH,54.417602,-6.809977
1738388,BT70 1LR,54.410137,-6.817432
1738391,BT70 1LW,54.40898,-6.838888
1738393,BT70 1LY,54.452686,-6.811071
1738395,BT70 1NA,54.445939,-6.819313
1738405,BT70 1NU,54.480565,-6.799432
1738407,BT70 1NX,54.46977,-6.808925
1738417,BT70 1PN,54.463076,-6.889929
1738434,BT70 1QQ,54.482958,-6.819867
1738449,BT70 1RL,54.523568,-6.804641
1738450,BT70 1RN,54.503469,-6.82173
1738465,BT70 1SG,54.484714,-6.901301
1738551,BT70 2DQ,54.467565,-7.103865
1738577,BT70 2HL,54.492275,-6.979788
1738579,BT70 2HP,54.496646,-6.957177
1738609,BT70 2LG,54.458192,-7.009086
1738615,BT70 2LT,54.450492,-7.044622
1738633,BT70 2NY,54.548451,-6.919925
1738634,BT70 2NZ,54.556697,-6.962847
1738642,BT70 2PL,54.526102,-6.958094
1738643,BT70 2PN,54.508281,-6.950103
1738670,BT70 2RG,54.600926,-6.880533
1738681,BT70 2RY,54.62183,-6.930042
1738686,BT70 2SG,54.628457,-6.903669
1738700,BT70 2TA,54.593435,-6.9623
1738707,BT70 2TS,54.56907,-6.905078
1738710,BT70 2TW,54.579303,-6.937358
1738715,BT70 2UF,54.550235,-6.864598
1738718,BT70 2UJ,54.561803,-6.947645
1738727,BT70 3AG,54.494442,-6.897166
1738749,BT70 3BQ,54.531385,-6.858679
1738750,BT70 3BR,54.522226,-6.904788
1738756,BT70 3BZ,54.503871,-6.878233
1738759,BT70 3DD,54.514739,-6.853044
1738766,BT70 3DT,54.578189,-6.900148
1738771,BT70 3EB,54.58295,-6.871901
1738787,BT70 3EZ,54.531175,-6.812546
1738794,BT70 3HG,54.533009,-6.816368
1738795,BT70 3HH,54.552117,-6.831069
1738802,BT70 3HT,54.582555,-6.85281
1738810,BT70 3JD,54.592225,-6.831576
1738833,BT70 3LP,54.559681,-6.813509
1738835,BT70 3LS,54.537231,-6.811704
1738837,BT70 3LW,54.557035,-6.798453
1738846,BT70 3NN,54.50635,-6.837286
1738909,BT71 4BY,54.580888,-6.743789
1738911,BT71 4DA,54.585548,-6.746043
1738942,BT71 4EU,54.571995,-6.741249
1739036,BT71 4QN,54.52326,-6.625991
1739110,BT71 5AT,54.605217,-6.568288
1739171,BT71 5HT,54.57751,-6.678816
1739193,BT71 5LD,54.579713,-6.662583
1739200,BT71 5LP,54.617651,-6.673181
1739204,BT71 5LW,54.614195,-6.657118
1739217,BT71 5NT,54.599159,-6.587874
1739220,BT71 5NX,54.595778,-6.610967
1739256,BT71 6AB,54.503702,-6.768512
1739264,BT71 6AP,54.504458,-6.765155
1739287,BT71 6BX,54.497852,-6.752605
1739353,BT71 6HQ,54.521153,-6.669687
1739459,BT71 6SJ,54.517218,-6.753203
1739553,BT71 7DX,54.465074,-6.720397
1739554,BT71 7DZ,54.460659,-6.730312
1739563,BT71 7ER,54.472344,-6.755911
1739570,BT71 7EZ,54.442729,-6.704262
1739600,BT71 7JJ,54.426389,-6.707767
1739622,BT71 7LT,54.392073,-6.700609
1739655,BT71 7PL,54.449985,-6.774488
1739656,BT71 7PN,54.452461,-6.762727
1739666,BT71 7QA,54.419407,-6.728014
1739668,BT71 7QE,54.432954,-6.738998
1739672,BT71 7QQ,54.433972,-6.783103
1739700,BT71 7SG,54.447048,-6.692332
1739838,BT74 4QP,54.365472,-7.592067
1739943,BT74 5NZ,54.354807,-7.691544
1740129,BT79 7NJ,54.626456,-7.216279
1740130,BT79 7NL,54.636313,-7.19478
1740132,BT79 7NP,54.627879,-7.200304
1740150,BT79 7PL,54.637323,-7.188534
1740183,BT79 7RP,54.72386,-7.170137
1740200,BT79 7SW,54.644834,-7.312024
1740299,BT79 8AP,54.793779,-7.252067
1740310,BT79 8BN,54.768228,-7.207776
1740328,BT79 8DW,54.770296,-7.280095
1740329,BT79 8DX,54.762163,-7.274989
1740341,BT79 8ES,54.769283,-7.10134
1740453,BT79 9BL,54.638211,-7.03643
1740459,BT79 9BT,54.61442,-7.043988
1740487,BT79 9HB,54.570565,-7.069724
1740488,BT79 9HD,54.579225,-7.040947
1740495,BT79 9HP,54.583772,-6.991392
1740506,BT79 9JD,54.528123,-7.100052
1740530,BT79 9LW,54.615622,-7.065708
1740547,BT79 9NY,54.57036,-7.125329
1740548,BT79 9NZ,54.591825,-7.122099
1740565,BT79 9QA,54.571307,-7.139642
1741400,BT80 0AD,54.662952,-6.598602
1741402,BT80 0AH,54.676776,-6.601459
1741463,BT80 0HJ,54.64357,-6.569047
1741465,BT80 0HN,54.631168,-6.555081
1741471,BT80 0HW,54.635649,-6.541479
1741472,BT80 0HX,54.611416,-6.512395
1741609,BT80 8NN,54.64752,-6.741936
1741616,BT80 8PA,54.645889,-6.740639
1741618,BT80 8PE,54.643573,-6.744195
1741629,BT80 8PY,54.655451,-6.73563
